startTime	endTime	startLong	startLat	endLong	endLat	startX	startY	endX	endY	continuedTime	trans_pattern	fileName
1522838283.0	1522838307.0	113.936717	22.535043	113.9365256	22.53578668	493364.2966	2493111.918	493380.9377	2493112.032	25	8.0	newmk_404.txt
1522838308.0	1522850960.0	113.9365516	22.53549262	113.9365907	22.53517985	493380.9271	2493111.945	493381.8274	2493110.427	12614	7.0	newmk_404.txt
1522850961.0	1522850969.0	113.9365929	22.53515435	113.9366124	22.53502062	493381.571	2493110.902	493377.6016	2493114.911	9	8.0	newmk_404.txt
1522850970.0	1522854183.0	113.9366138	22.53501899	113.9365386	22.53506104	493426.2188	2493102.75	493418.5	2493107.5	728	1.0	newmk_404.txt
1522854185.0	1522855117.0	113.9365386	22.53506104	113.9334733	22.52796848	493418.5	2493107.5	493102.8125	2492322.25	131	2.0	newmk_404.txt
1522855128.0	1522856061.0	113.9334722	22.52794379	113.9334505	22.5279164	493102.7188	2492319.5	493100.4688	2492316.5	288	1.0	newmk_404.txt
1510193222.0	1510198633.0	113.93681699999999	22.532349	113.9370497	22.53229709	493447.0	2492807.25	493470.9375	2492801.5	5402	1.0	xy_11091006.txt
1510198634.0	1510199026.0	113.937076	22.53230089	113.938418	22.53393636	493473.6563	2492801.75	493611.7813	2492982.75	392	2.0	xy_11091006.txt
1510199027.0	1510200344.0	113.938418	22.53393636	113.93875600000001	22.533978	493611.7813	2492982.75	493646.5625	2492987.5	1317	1.0	xy_11091006.txt
1510200345.0	1510200608.0	113.93875600000001	22.533978	113.93637720000001	22.53494493	493646.5625	2492987.5	493401.875	2493094.5	264	2.0	xy_11091006.txt
1510200609.0	1510200796.0	113.93637720000001	22.53494493	113.936398	22.535133	493401.875	2493094.5	493404.0313	2493115.5	187	1.0	xy_11091006.txt
1510200797.0	1510200803.0	113.936398	22.535133	113.936398	22.535133	493348.393	2493123.7830000003	493353.3612	2493148.53	7	7.0	xy_11091006.txt
1510200804.0	1510200814.0	113.936398	22.535133	113.936398	22.535133	493353.7357	2493148.725	493354.8111	2493149.151	11	8.0	xy_11091006.txt
1510200815.0	1510211095.0	113.936398	22.535133	113.93651200000001	22.535179	493354.8295	2493149.26	493358.5608	2493146.14	10263	7.0	xy_11091006.txt
1510211096.0	1510211096.0	113.93651200000001	22.535179	113.93651200000001	22.535179	493358.6784	2493146.611	493358.6784	2493146.611	1	8.0	xy_11091006.txt
1510211097.0	1510221572.0	113.93651200000001	22.535179	113.936407	22.535135	493358.6558	2493146.9069999997	493356.9678	2493149.5319999997	10455	7.0	xy_11091006.txt
1510221573.0	1510221617.0	113.936407	22.535135	113.93647379999999	22.53522135	493362.4138	2493146.02	493367.1631	2493134.966	13	8.0	xy_11091006.txt
1510221618.0	1510221859.0	113.93647379999999	22.53522135	113.93437040000002	22.53440023	493411.8438	2493125.25	493195.4063	2493034.5	242	2.0	xy_11091006.txt
1510221860.0	1510223177.0	113.93437040000002	22.53440023	113.934178	22.534226	493195.4063	2493034.5	493175.625	2493015.0	1316	1.0	xy_11091006.txt
1510223178.0	1510223377.0	113.934178	22.534226	113.936346	22.53472466	493175.625	2493015.0	493398.6563	2493070.25	200	2.0	xy_11091006.txt
1510223378.0	1510224225.0	113.936346	22.53472466	113.937284	22.534837	493398.6563	2493070.25	493495.1563	2493082.75	847	1.0	xy_11091006.txt
1510026512.0	1510028056.0	113.932915	22.52661784	113.93308	22.52609212	493045.3125	2492172.75	493062.25	2492114.5	1542	1.0	ws_11071147.txt
1510028057.0	1510028413.0	113.93308	22.52609212	113.93265840000001	22.52784993	493062.25	2492114.5	493018.9688	2492309.0	356	2.0	ws_11071147.txt
1510028414.0	1510028776.0	113.93265840000001	22.52785021	113.93642140000001	22.53497776	493018.9688	2492309.25	493406.4375	2493098.25	362	1.0	ws_11071147.txt
1510028777.0	1510028821.0	113.93642140000001	22.53497776	113.933601	22.526732	493406.4375	2493098.25	493115.9063	2492185.25	45	2.0	ws_11071147.txt
1510028822.0	1510028979.0	113.933601	22.526732	113.933601	22.526732	493115.9063	2492185.25	493115.9063	2492185.25	158	1.0	ws_11071147.txt
1510028980.0	1510031395.0	113.936573	22.535569	113.93661499999999	22.535421	493360.7551	2493103.185	493381.9736	2493106.6659999997	2411	7.0	ws_11071147.txt
1524207188.0	1524306656.0	0.0	0.0	0.0	0.0	493350.95	2493160.014	493359.2473	2493147.836	99363	7.0	dxy_0420.txt
1524306657.0	1524306694.0	0.0	0.0	113.9365728	22.53508464	493359.1148	2493147.704	493422.013	2493110.081	38	8.0	dxy_0420.txt
1524306695.0	1524306928.0	113.9365728	22.53508464	113.9343503	22.53427165	493422.013	2493110.081	493193.346	2493020.153	234	2.0	dxy_0420.txt
1524306929.0	1524308465.0	113.9343365	22.53427056	113.9340739	22.53458306	493191.926	2493020.0330000003	493164.928	2493054.65	1535	1.0	dxy_0420.txt
1524308466.0	1524308824.0	113.9340739	22.53458306	113.9358312	22.53556831	493164.928	2493054.65	493345.748	2493163.674	359	2.0	dxy_0420.txt
1524308825.0	1524309149.0	113.9358336	22.53557129	113.9365023	22.53536241	493345.995	2493164.004	493414.774	2493140.844	324	1.0	dxy_0420.txt
1524309150.0	1524309200.0	113.9365023	22.53536241	113.9365023	22.53536241	493353.8103	2493114.315	493360.7137	2493148.647	51	8.0	dxy_0420.txt
1524309201.0	1524320178.0	113.9365023	22.53536241	113.9365023	22.53536241	493360.6609	2493148.913	493359.1844	2493149.211	10966	7.0	dxy_0420.txt
1524320179.0	1524320220.0	113.9365023	22.53536241	113.9365023	22.53536241	493359.154	2493149.301	493368.0485	2493123.046	42	8.0	dxy_0420.txt
1524320221.0	1524320284.0	113.9365023	22.53536241	113.9359489	22.53527588	493368.1448	2493122.837	493368.9145	2493132.31	64	7.0	dxy_0420.txt
1524320285.0	1524320349.0	113.9359489	22.53527588	113.9359489	22.53527588	493357.842	2493131.286	493357.842	2493131.286	64	1.0	dxy_0420.txt
1524320350.0	1524321235.0	113.9359489	22.53527588	113.93457	22.52838053	493357.842	2493131.286	493215.66	2492367.78	885	2.0	dxy_0420.txt
1524321236.0	1524346660.0	113.93457	22.52838053	113.9344865	22.52820095	493215.66	2492367.78	493207.061	2492347.898	25395	1.0	dxy_0420.txt
1524346661.0	1524346718.0	113.9345017	22.52821696	113.93422549999998	22.52920329	493208.626	2492349.67	493180.26	2492458.905	58	2.0	dxy_0420.txt
1524346719.0	1524346868.0	113.9342109	22.52921387	113.9341886	22.52841851	493178.759	2492460.077	493176.426	2492372.003	150	1.0	dxy_0420.txt
1524346869.0	1524346907.0	113.9341916	22.52841526	113.9343118	22.52817681	493176.734	2492371.643	493189.088	2492345.232	39	2.0	dxy_0420.txt
1524346908.0	1524349737.0	113.9343123	22.52817301	113.934522	22.52809652	493189.139	2492344.812	493210.708	2492336.332	2826	1.0	dxy_0420.txt
1523333116.0	1523333802.0	113.93344	22.527932	113.9333784	22.52796577	493099.375	2492318.25	493093.0625	2492322.0	685	1.0	NEWmk_410.txt
1523333803.0	1523334111.0	113.9333784	22.52796577	113.9313034	22.52781765	493093.0625	2492322.0	492879.5938	2492305.5	308	2.0	NEWmk_410.txt
1523334112.0	1523335036.0	113.9313118	22.52781738	113.930743	22.527816	492880.4375	2492305.5	492821.9375	2492305.5	775	1.0	NEWmk_410.txt
1523335038.0	1523335446.0	113.930743	22.527816	113.9333781	22.52816026	492821.9375	2492305.5	493093.0313	2492343.5	153	2.0	NEWmk_410.txt
1523335447.0	1523336426.0	113.9333813	22.52814996	113.9334087	22.52783936	493093.375	2492342.25	493096.1563	2492308.0	524	1.0	NEWmk_410.txt
1523336439.0	1523337343.0	113.9334207	22.52784071	113.9367771	22.5350179	493097.4063	2492308.0	493443.0313	2493102.75	170	2.0	NEWmk_410.txt
1523337377.0	1523342577.0	113.9366292	22.53517605	113.9365592	22.53510742	493427.8125	2493120.25	493420.625	2493112.5	4879	1.0	NEWmk_410.txt
1523342578.0	1523343152.0	113.936546	22.53513156	113.9371243	22.5349547	493419.25	2493115.25	493478.75	2493095.75	385	2.0	NEWmk_410.txt
1523343163.0	1523345222.0	113.9371219	22.53496311	113.9364529	22.53536621	493478.5	2493096.5	493409.6875	2493141.25	1833	1.0	NEWmk_410.txt
1523345223.0	1523346937.0	113.936444	22.53538411	113.9358531	22.54105821	493408.7813	2493143.25	493348.2813	2493771.5	1711	2.0	NEWmk_410.txt
1523346938.0	1523352643.0	113.9358488	22.54106201	113.9370516	22.53553765	493347.8125	2493772.0	493471.2813	2493160.25	5692	1.0	NEWmk_410.txt
1523352644.0	1523353157.0	113.9370592	22.53557237	113.93689340000002	22.53555528	493472.0625	2493164.0	493455.0313	2493162.25	513	2.0	NEWmk_410.txt
1523353158.0	1523354457.0	113.9369059	22.53553467	113.9367499	22.5357034	493456.3125	2493160.0	493440.25	2493178.5	1297	1.0	NEWmk_410.txt
1523354458.0	1523354789.0	113.9367499	22.5357034	113.93662140000002	22.53490126	493440.25	2493178.5	493427.0	2493089.75	331	2.0	NEWmk_410.txt
1523354790.0	1523355748.0	113.9366216	22.53489583	113.935867	22.535054	493427.0313	2493089.25	493349.4063	2493106.75	956	1.0	NEWmk_410.txt
1523355749.0	1523356126.0	113.935867	22.535054	113.9364703	22.53489855	493354.3061	2493117.912	493355.7526	2493150.692	377	8.0	NEWmk_410.txt
1523356127.0	1523356185.0	113.9364703	22.53489827	113.9364684	22.53488173	493411.4688	2493089.5	493411.25	2493087.5	59	1.0	NEWmk_410.txt
1523356186.0	1523356752.0	113.9364684	22.53488173	113.9364988	22.53478678	493347.8452	2493126.482	493361.4836	2493149.457	565	7.0	NEWmk_410.txt
1523356753.0	1523356956.0	113.9365072	22.53479574	113.9363582	22.53516791	493358.528	2493149.373	493366.5355	2493125.75	204	8.0	NEWmk_410.txt
1523356957.0	1523359654.0	113.9363477	22.53517388	113.9362777	22.54125678	493398.8438	2493120.0	493391.9375	2493793.5	2689	1.0	NEWmk_410.txt
1510123359.0	1510124444.0	113.936493	22.535175	113.93648300000001	22.535203	493376.8851	2493163.852	493362.08200000005	2493147.787	1084	7.0	gml_11081442.txt
1509932809.0	1509939084.0	113.937386	22.535638	113.936739	22.535212	493360.4927	2493112.832	493381.0962	2493111.362	6258	7.0	lhj_1106.txt
1509939085.0	1509939090.0	113.936739	22.535212	113.936739	22.535212	493381.0156	2493111.855	493381.8122	2493113.631	6	8.0	lhj_1106.txt
1509939091.0	1509940882.0	113.936739	22.535212	113.937284	22.535442	493439.1161	2493124.1780000003	493495.1906	2493149.623	1775	1.0	lhj_1106.txt
1509940883.0	1509940894.0	113.936753	22.53537	113.936689	22.535138	493364.1554	2493112.731	493383.9339	2493113.961	11	8.0	lhj_1106.txt
1509940895.0	1509976538.0	113.936689	22.535138	113.936733	22.53528	493383.9412	2493113.851	493380.6947	2493112.868	35562	7.0	lhj_1106.txt
1509976539.0	1509976583.0	113.936733	22.53528	113.936701	22.53516	493380.7079	2493112.75	493386.5829	2493137.707	35	8.0	lhj_1106.txt
1509976584.0	1509976811.0	113.936701	22.53516	113.93637	22.534563	493435.2046	2493118.421	493401.1266	2493052.326	228	1.0	lhj_1106.txt
1509976812.0	1509978059.0	113.93637	22.534563	113.932485	22.525625	493401.1266	2493052.326	493001.0288	2492062.738	1244	2.0	lhj_1106.txt
1509978060.0	1509978559.0	113.932485	22.525625	113.932795	22.526709	493001.0288	2492062.738	493032.9747	2492182.762	499	1.0	lhj_1106.txt
1510301671.0	1510305636.0	113.93638899999999	22.535195	113.936456	22.535119	493374.8691	2493162.704	493358.1136	2493149.16	3959	7.0	xy_11101614.txt
1510305637.0	1510305664.0	113.936456	22.535119	113.9362994	22.53518528	493361.7469	2493149.337	493367.5361	2493128.884	27	8.0	xy_11101614.txt
1510305665.0	1510305723.0	113.9362994	22.53518528	113.9363287	22.5351435	493367.4685	2493128.8109999998	493365.7754	2493126.384	59	7.0	xy_11101614.txt
1510305724.0	1510305734.0	113.93631210000001	22.53520996	113.9363284	22.53520698	493365.8568	2493126.387	493366.6466	2493132.248	11	8.0	xy_11101614.txt
1510305735.0	1510305773.0	113.9363284	22.53520698	113.9363284	22.53520698	493396.875	2493123.75	493396.875	2493123.75	39	1.0	xy_11101614.txt
1510305774.0	1510305966.0	113.9363284	22.53520698	113.93427539999999	22.53438666	493396.875	2493123.75	493185.6563	2493033.0	193	2.0	xy_11101614.txt
1510305967.0	1510307650.0	113.93427539999999	22.53438666	113.934102	22.534175	493185.6563	2493033.0	493167.8125	2493009.5	1682	1.0	xy_11101614.txt
1510307651.0	1510307856.0	113.934102	22.534175	113.93631670000002	22.534898000000002	493167.8125	2493009.5	493395.6563	2493089.5	206	2.0	xy_11101614.txt
1510307857.0	1510307934.0	113.93631670000002	22.534898000000002	113.93496499999999	22.536247	493395.6563	2493089.5	493256.6875	2493238.75	78	1.0	xy_11101614.txt
1510307935.0	1510307965.0	113.93496499999999	22.536247	113.936525	22.535153	493354.4644	2493112.344	493363.3984	2493146.906	31	8.0	xy_11101614.txt
1510307966.0	1510308008.0	113.936525	22.535153	113.936525	22.535153	493362.9529	2493147.201	493354.5689	2493150.035	42	7.0	xy_11101614.txt
1523581811.0	1523584041.0	0.0	0.0	0.0	0.0	493352.45700000005	2493162.827	493364.1412	2493148.185	2228	7.0	zth_0413.txt
1523584042.0	1523584057.0	0.0	0.0	0.0	0.0	493364.5813	2493147.935	493379.5597	2493144.988	16	8.0	zth_0413.txt
1523584072.0	1523584253.0	113.9372361	22.53529161	113.9367882	22.53502984	493490.25	2493133.0	493444.1563	2493104.0	196	1.0	zth_0413.txt
1523584254.0	1523584281.0	113.9367882	22.53502984	113.9365134	22.53521159	493363.2401	2493120.166	493382.1643	2493142.431	28	8.0	zth_0413.txt
1523584282.0	1523584344.0	113.9365134	22.53521159	113.9364274	22.53512234	493382.1909	2493142.745	493380.4619	2493143.675	63	7.0	zth_0413.txt
1523584345.0	1523584370.0	113.9364274	22.53512234	113.9364274	22.53512234	493380.3112	2493143.484	493362.8979	2493146.146	26	8.0	zth_0413.txt
1523584371.0	1523590562.0	113.9364274	22.53512234	113.936199	22.53571533	493362.6028	2493146.092	493364.7875	2493147.927	6184	7.0	zth_0413.txt
1523590563.0	1523590614.0	113.936199	22.53571533	113.936199	22.53571533	493364.5204	2493148.054	493366.6272	2493131.126	52	8.0	zth_0413.txt
1523590615.0	1523590702.0	113.936199	22.53571533	113.936199	22.53571533	493366.3557	2493136.582	493383.5938	2493180.0	88	1.0	zth_0413.txt
1523590703.0	1523590907.0	113.936199	22.53571533	113.9383884	22.53395481	493383.5938	2493180.0	493608.7188	2492985.0	205	2.0	zth_0413.txt
1523590908.0	1523592162.0	113.9383987	22.53395616	113.93840790000002	22.53395969	493609.7813	2492985.0	493610.75	2492985.5	1253	1.0	zth_0413.txt
1523592163.0	1523592475.0	113.93840790000002	22.53395969	113.9365142	22.53518066	493610.75	2492985.5	493416.0	2493120.75	313	2.0	zth_0413.txt
1523592476.0	1523592555.0	113.9365142	22.53518066	113.9365142	22.53518066	493416.0	2493120.75	493416.0	2493120.75	80	1.0	zth_0413.txt
1523592556.0	1523592588.0	113.9365142	22.53518066	113.9365142	22.53518066	493354.8181	2493114.607	493367.7777	2493148.305	33	8.0	zth_0413.txt
1523592589.0	1523602888.0	113.9365142	22.53518066	113.9367239	22.53514187	493367.4609	2493148.631	493371.4476	2493142.85	10288	7.0	zth_0413.txt
1523602889.0	1523602923.0	113.9367239	22.53514187	113.9365687	22.53510688	493371.383	2493142.585	493366.7875	2493119.839	35	8.0	zth_0413.txt
1523602924.0	1523603777.0	113.9365687	22.53510688	113.93662140000002	22.53496501	493421.5938	2493112.5	493427.0	2493096.75	853	1.0	zth_0413.txt
1510035764.0	1510046157.0	0.0	0.0	0.0	0.0	493365.7687	2493115.192	493374.2657	2493119.859	10286	7.0	lzl_1107.txt
1510046158.0	1510046175.0	0.0	0.0	0.0	0.0	493374.4908	2493119.389	493376.6734	2493121.0519999997	18	8.0	lzl_1107.txt
1510046176.0	1510046196.0	0.0	0.0	0.0	0.0	493376.3667	2493121.07	493377.4628	2493118.72	21	7.0	lzl_1107.txt
1510046197.0	1510047553.0	0.0	0.0	0.0	0.0	493377.6622	2493118.4469999997	493383.6646	2493119.15	11	8.0	lzl_1107.txt
1510047554.0	1510051533.0	0.0	0.0	0.0	0.0	493384.1777	2493118.788	493379.3766	2493111.185	3972	7.0	lzl_1107.txt
1544343731.0	1544347094.0	113.2069872	23.38100657	113.201003	23.32465792	411671.5625	82.3074036	411005.3438	82.3075027	3361	1.0	wk1209_1.txt
1544347095.0	1544349837.0	113.201003	23.32465792	113.7641528	22.73305538	411005.3438	82.3075027	473697.3438	82.3002014	2740	5.0	wk1209_1.txt
1510056596.0	1510077655.0	113.936426	22.535162	113.936426	22.535162	493347.2588	2493152.93	493359.8906	2493145.519	21037	7.0	gql_1107.txt
1510077656.0	1510077850.0	113.936426	22.535162	113.936426	22.535162	493360.1135	2493145.377	493367.2991	2493127.879	195	8.0	gql_1107.txt
1510077851.0	1510080043.0	113.936426	22.535162	113.936168	22.534746	493406.9156	2493118.654	493380.3556	2493072.599	2190	1.0	gql_1107.txt
1510080044.0	1510080094.0	113.936168	22.534746	113.936426	22.535162	493355.6678	2493119.035	493360.5602	2493145.375	51	8.0	gql_1107.txt
1510080095.0	1510085343.0	113.936426	22.535162	113.936426	22.535162	493360.3434	2493145.156	493355.868	2493151.873	5243	7.0	gql_1107.txt
1510085344.0	1510085460.0	113.936426	22.535162	113.936426	22.535162	493355.4296	2493145.277	493354.2419	2493145.116	117	8.0	gql_1107.txt
1510085461.0	1510097458.0	113.936426	22.535162	113.936426	22.535162	493354.2325	2493148.129	493358.0149	2493148.139	11985	7.0	gql_1107.txt
1510097459.0	1510097574.0	113.936426	22.535162	113.936426	22.535162	493358.5543	2493148.171	493382.7191	2493138.199	116	8.0	gql_1107.txt
1510097575.0	1510097985.0	113.936426	22.535162	113.936407	22.534524	493406.9156	2493118.654	493404.9309	2493048.005	411	1.0	gql_1107.txt
1510097986.0	1510098502.0	113.936407	22.534524	113.9334521	22.52798828	493404.9309	2493048.005	493100.6425	2492324.395	516	2.0	gql_1107.txt
1510098503.0	1510117536.0	113.9334505	22.52799262	113.9335449	22.52788628	493100.4753	2492324.875	493110.1815	2492313.096	19013	1.0	gql_1107.txt
1522852253.0	1522852313.0	113.93226509999998	22.52530653	113.9328084	22.52632487	492978.375	2492027.5	493034.3438	2492140.25	61	2.0	zth_404_5.txt
1522852314.0	1522852387.0	113.9328084	22.52632487	113.9319043	22.52573459	493034.3438	2492140.25	492941.2813	2492075.0	74	1.0	zth_404_5.txt
1522852388.0	1522852685.0	113.9319406	22.5257487	113.9334025	22.52665093	492945.0313	2492076.5	493095.4688	2492176.25	297	2.0	zth_404_5.txt
1522852686.0	1522857771.0	113.93342450000002	22.5266569	113.9328735	22.52629286	493097.7188	2492177.0	493041.0313	2492136.75	2301	1.0	zth_404_5.txt
1509966391.0	1509976893.0	113.93591599999999	22.534079000000002	113.93673899999999	22.53535	493360.8315	2493105.349	493381.1721	2493106.543	10485	7.0	ws_11061906.txt
1509976894.0	1509976923.0	113.93673899999999	22.53535	113.93673899999999	22.53535	493381.284	2493106.742	493379.6629	2493118.037	30	8.0	ws_11061906.txt
1509976924.0	1509977069.0	113.93673899999999	22.53535	113.9365473	22.53466634	493439.125	2493139.5	493419.375	2493063.75	146	1.0	ws_11061906.txt
1509977070.0	1509977943.0	113.936598	22.53464545	113.93302460000001	22.52632921	493424.5938	2493061.5	493056.5938	2492140.75	872	2.0	ws_11061906.txt
1509977944.0	1509984684.0	113.93302460000001	22.52632921	113.932855	22.526709	493056.5938	2492140.75	493039.1563	2492182.75	6733	1.0	ws_11061906.txt
1522212330.0	1522213537.0	113.93781470000002	22.52443793	113.937796	22.5244222	493549.2813	2491931.0	493547.3438	2491929.25	1206	1.0	newwk_328_3.txt
1522213538.0	1522214411.0	113.937796	22.5244222	113.9358049	22.5314369	493547.3438	2491929.25	493342.8438	2492706.25	765	2.0	newwk_328_3.txt
1522214412.0	1522218271.0	113.9357994	22.5314369	113.9357994	22.5314369	493342.2813	2492706.25	493342.2813	2492706.25	3851	1.0	newwk_328_3.txt
1510202534.0	1510204382.0	113.936521	22.535094	113.93648700000001	22.535145999999997	493416.6875	2493111.0	493413.1875	2493117.0	1846	1.0	gml_11091242.txt
1558661187.0	1558666567.0	0.0	0.0	113.9363906	22.53514573	493361.5181	2493161.828	493381.107	2493150.395	5371	7.0	wk_524.txt
1558666568.0	1558666597.0	113.9363906	22.53514573	113.9363906	22.53514573	493381.1011	2493150.389	493380.9283	2493150.2169999997	30	8.0	wk_524.txt
1558666598.0	1558667792.0	113.9363906	22.53514573	113.93125590000001	22.52805407	493403.2813	2493116.75	492874.7188	2492331.75	1193	2.0	wk_524.txt
1558667793.0	1558669959.0	113.93126529999999	22.52805953	113.93138219999999	22.52807541	492875.6563	2492332.5	492887.6875	2492334.25	2163	1.0	wk_524.txt
1558669960.0	1558670340.0	113.9313787	22.52807486	113.93328249999999	22.52653787	492887.3438	2492334.0	493083.125	2492163.75	381	2.0	wk_524.txt
