Time	Long	Lat	X	Y	Ax	Ay	Az	A1	A2	A3	A4	A5	Len5	Speed5	Acceleration5	displacement5	V_var5	A_var5	Point_density5	Len11	Speed11	Acceleration11	displacement11	V_var11	A_var11	Point_density11	Len21	Speed21	Acceleration21	displacement21	V_var21	A_var21	Point_density21	Len31	Speed31	Acceleration31	displacement31	V_var31	A_var31	Point_density31	Len61	Speed61	Acceleration61	displacement61	V_var61	A_var61	Point_density61	Len121	Speed121	Acceleration121	displacement121	V_var121	A_var121	Point_density121	Len301	Speed301	Acceleration301	displacement301	V_var301	A_var301	Point_density301	Len601	Speed601	Acceleration601	displacement601	V_var601	A_var601	Point_density601	fileName	trans_pattern	y_pred	filterPattern
1522318392.0	113.936326	22.53502794	110.0	135.0	-2.6897244	5.2339535	-2.081687	493396.625	2493103.75	493356.1183	2493115.825	3	1.329610399	0.26592208	0.01694627	1.26470852	0.146547672	0.038419252	3.079963043	8.210157316	0.746377938	0.552546065	7.939157177	0.070467726	0.059845547	0.112804731	19.67871144	0.937081497	0.752215493	19.27470507	0.020146862	0.124585719	0.052714152	23.38106885	0.754228028	0.835343352	21.57303967	0.009386957	0.127853665	0.060724443	48.61368227	0.7969456109999999	1.071759667	27.04414108	0.034820686	0.961895769	0.044693767	178.0068719	1.471131172	8.358602956	49.97703891	0.089509343	5.584153635	0.010583191	264.315532	0.8781246909999999	14.38066836	8.982548516	0.107466448	21.36337429	0.057619506	462.84578710000005	0.770126102	28.79573246	92.77214385	0.035345304	108.6564394	0.031668067	newmk_329.txt	8.0	8.0	8.0
1522318393.0	113.93630149999998	22.53504693	110.0	135.0	0.17803724	0.30906275	-9.284628	493394.0938	2493106.0	493355.7451	2493115.697	3	1.057827614	0.211565523	0.013125028	0.987264193	0.001779382	0.000312433	6.049556094	7.839987379	0.712726125	0.57068987	7.597481905	0.039311096	0.049044903	0.102776299	14.78227104	0.7039176690000001	0.241479858	14.3801646	0.018316782	0.131841122	0.124389862	23.16864207	0.747375551	0.847931549	21.400939	0.010179416	0.124597512	0.057986223	48.80916421	0.800150233	1.080434983	26.442280600000004	0.01039321	0.21416111	0.043497836	116.9119741	0.966214662	1.624837234	16.41469008	0.091162737	4.734525582	0.082518714	227.3694295	0.7553801640000001	10.33335404	29.97753977	0.107951214	21.36489119	0.057698773	463.3456272	0.770957782	28.82090143	92.97998082	0.035468321000000004	108.9893265	0.031542561000000004	newmk_329.txt	8.0	8.0	8.0
1522318394.0	113.9362812	22.53505018	110.0	135.0	-0.19802022	-1.3521924	-9.724725	493392.0	2493106.25	493355.5534	2493115.728	3	1.26209231	0.252418462	0.00944426	1.126619669	0.000344351	5.84e-05	4.714319728	3.406584268	0.309689479	0.041492666	3.097516615	0.035933276	0.047385977	1.123985574	14.5684333	0.6937349190000001	0.204173929	14.16509304	0.015265576	0.131938832	0.12603835	26.2227741	0.845895939	0.467058645	21.13411344	0.00966616	0.121041273	0.055359224000000005	54.73784716	0.8973417570000001	0.409812249	20.34378477	0.009485235	0.223195665	0.042618708	103.5521101	0.855802563	0.12009942	5.241081779	0.092773016	4.641284983	0.081507306	224.2326653	0.7449590209999999	9.935438721	29.22869349	0.108416801	21.39761977	0.05743999	463.5418232	0.7712842320000001	28.84225	92.96391867	0.035589742	109.3220469	0.031417768	newmk_329.txt	8.0	8.0	8.0
1522318395.0	113.936259	22.5350529	110.0	135.0	0.24454468	-2.8244593	-9.602883	493389.7188	2493106.5	493355.2858	2493115.661	3	1.224240977	0.244848195	0.031615401	1.057663491	0.000219684	7.7e-05	4.985223399	3.049313176	0.277210289	0.017919643	2.712828496	0.032894043	0.045791442	1.5399489990000002	14.5157851	0.6912278620000001	0.190330242	14.11508925	0.012447258	0.13195937900000002	0.115263058	26.21181956	0.8455425670000001	0.42875531	20.53661957	0.009573614	0.116634929	0.053547588	57.73681381	0.946505144	0.005254536	16.52402316	0.009480598	0.223108996	0.04300867	98.28809613	0.812298315	0.445767612	4.936890381	0.094357627	4.6265211310000005	0.081295441	221.1297439	0.7346503120000001	9.638605406	29.49117073	0.108866189	21.45494822	0.057178415	463.66492069999987	0.7714890529999999	28.88983574	92.89956145	0.035710578	109.656107	0.031293792	newmk_329.txt	8.0	8.0	8.0
1522318396.0	113.9362541	22.53505371	70.0	135.0	-4.9733057	1.2133688	-3.5847860000000003	493389.2188	2493106.75	493354.9971	2493115.935	3	1.157722677	0.231544535	0.021040886	0.991621358	0.000244965	9.43e-05	5.51495846	2.767172855	0.251561169	0.01602265	2.435445723	0.029653368	0.042510058	2.300590692	14.47700524	0.6893812020000001	0.20492685	13.46491856	0.009718349	0.131953477	0.106456993	26.54161131	0.85618101	0.390275476	19.54269419	0.010547451	0.115789171	0.051696831	60.52632066	0.992234765	0.338441764	12.99910843	0.009405217	0.227250749	0.043409084	95.18624805	0.786663207	0.716904302	7.1891985589999985	0.095916195	4.627309402	0.081420914	218.518246	0.725974239	9.423851741	30.36650179	0.109299427	21.53144883	0.056909904	463.8420634	0.771783799	28.95856672	92.89877323	0.035830483	109.9911724	0.031170538	newmk_329.txt	8.0	8.0	8.0
1522318397.0	113.9362524	22.53505588	110.0	135.0	-5.0026426	-2.0368505	8.5257	493389.0625	2493107.0	493354.6891	2493115.756	3	1.240890552	0.24817811	0.029765449	1.030902468	0.00047585	0.000134904	5.640961166	6.454386002000001	0.586762364	0.35746036299999995	6.166723547	0.025803416000000003	0.036763539	0.172191937	14.52302529	0.6915726329999999	0.210809926	12.81174683	0.006898035	0.13201089300000002	0.098293356	26.54435094	0.856269385	0.349060295	18.53056974	0.011454349	0.112551335	0.051099164	60.14401479	0.985967456	0.336776445	12.76290882	0.009190805	0.225882325	0.043451875	94.79329202	0.783415637	0.717987747	7.909001966	0.097441756	4.626954295	0.081747357	216.3062226	0.718625324	9.24196392	31.64122932	0.109714968	21.62137815	0.056632490999999986	464.0205487	0.77208078	29.01796369	92.91083102	0.035948365	110.3275089	0.031047986	newmk_329.txt	8.0	8.0	8.0
1522318398.0	113.9362503	22.53506375	110.0	135.0	-1.4538931000000002	2.25714	9.151063	493388.8438	2493107.75	493354.5619	2493115.745	3	1.046157453	0.209231491	0.008644749	0.931878786	0.08369853599999999	0.023547634	5.966408641	6.304476162	0.573134197	0.400077512	6.032723755	0.021414124	0.031984575	0.201345709	14.25672717	0.67889177	0.158138621	12.56620797	0.006734621	0.124618018	0.094832513	21.8837818	0.705928445	0.247157054	13.0928362	0.012332798	0.106058228	0.112782921	59.56070821	0.976405053	0.374416221	12.17484552	0.008956874	0.22409717	0.04497853	94.46207228	0.780678283	0.783020747	8.239902291	0.09892869	4.626208755	0.082090177	214.4274278	0.7123834809999999	9.033773526000001	33.054928100000005	0.110110631	21.71973359	0.056344057	464.1865202	0.772356939	29.02788871	92.92502677	0.036064905	110.6638841	0.030926127	newmk_329.txt	8.0	8.0	8.0
1522318399.0	113.9362429	22.53507487	110.0	135.0	-0.49426445	5.3865185	4.574756	493388.0938	2493109.0	493354.2611	2493115.549	3	0.954955446	0.190991089	0.002005119	0.856628152	0.122762355	0.036371204	7.74077007	6.365433969	0.578675815	0.370253744	6.0966470610000005	0.028836687000000007	0.030151513	0.235808582	12.89963228	0.614268204	0.676273749	8.273343886000001	0.006650631	0.120271702	0.32059968	24.75073371	0.798410765	0.590176086	9.330733472999999	0.013328878	0.109101795	0.116669458	59.54594068	0.976162962	0.406236265	11.19468782	0.008686321	0.224237588	0.046190175	94.41359468	0.780277642	0.766804313	8.807877833	0.100390377	4.624450241	0.082472144	213.1437419	0.7081187440000001	8.921661553	34.27982075	0.110491733	21.82425028	0.056045112	464.2642515	0.772486275	29.09899689	92.87368236	0.036181672000000005	111.0026846	0.030805047	newmk_329.txt	8.0	8.0	8.0
1522318400.0	113.9362297	22.5350784	90.0	135.0	-1.1509975	0.9846508	-8.752541	493386.7188	2493109.5	493354.1021	2493115.676	3	4.708116339	0.941623268	0.398239571	4.608262452	0.12788628400000002	0.038013081	0.138722209	6.401406464	0.581946042	0.390374453	6.133788498	0.033860954	0.031007135	0.273429372	12.78180587	0.6086574220000001	0.742575502	7.694759127	0.006608061	0.102117861	0.35850112	24.73470208	0.797893616	0.624212047	8.621447224	0.01433433	0.11151482	0.11856696	59.33037453	0.972629091	0.437810552	10.92420634	0.008411404	0.225104934	0.047085811	91.04592423	0.752445655	1.160771934	6.910168499	0.101816858	4.622682505	0.082883169	211.9401194	0.704119998	8.814210075	35.47036435	0.110854276	21.93271618	0.055737634	464.3703255	0.7726627709999999	29.13235036	92.77105034	0.036297668	111.3428712	0.030684811	newmk_329.txt	8.0	8.0	8.0
1522318401.0	113.9362153	22.53508626	90.0	135.0	-2.9629467000000003	-7.504682000000002	-6.8891240000000025	493385.25	2493110.25	493353.8369	2493115.669	3	4.593734428	0.918746886	0.406313894	4.5468921380000005	0.087914345	0.025523945	0.22481549	6.316331795	0.574211981	0.410373644	5.566846278	0.033565459	0.03085668	0.376878635	12.97025436	0.61763116	0.826212073	6.487781012	0.006651508	0.077271113	0.414739181	24.69549809	0.796628971	0.639020245	7.963674452999999	0.015260093999999997	0.113333049	0.120841344	58.69831614	0.962267478	0.459573519	10.36104062	0.007828095	0.216840408	0.048923393	90.93207408	0.7515047440000001	1.177510402	7.150955852	0.10320526	4.607267392	0.083073943	210.6706528	0.699902501	8.722147183999999	36.71296957	0.1111973	22.04595521	0.055422469	464.737002	0.773272882	29.15057009	92.58160834	0.036414236	111.6816128	0.030565536	newmk_329.txt	8.0	8.0	8.0
1522318402.0	113.9362066	22.53509467	40.0	128.0	-8.221361	-1.542534	2.2002277	493384.3438	2493111.25	493349.9583	2493115.538	3	4.645731192	0.929146238	0.405171254	4.644457611	0.080078835	0.024030273	0.220090494	6.312867978	0.573897089	0.373184588	4.892124822	0.019100762	0.027392636	0.39772137	13.32002551	0.6342869289999999	0.045694834	5.756709026	0.007022328	0.050281162	0.4455149920000001	24.65828876	0.79542867	0.159283905	7.401999113	0.016161425	0.112704728	0.122446386	59.18051499	0.970172377	0.384414378	3.838519435	0.007311409	0.220169902	0.069322879	90.89796324	0.751222837	0.3956828670000001	6.753934487	0.10476684	4.5883501110000005	0.083234867	209.5774456	0.696270583	9.417923909	37.90001122	0.111562981	22.17727413	0.055099384	464.7895589	0.7733603309999999	30.00019915	92.52367255	0.036539495	112.040553	0.030446994	newmk_329.txt	8.0	8.0	8.0
1522318403.0	113.9361998	22.53510525	50.0	135.0	-1.0690314	1.5671933999999998	9.185106	493383.6563	2493112.5	493349.7142	2493115.552	3	4.6920612230000005	0.938412245	0.395388695	4.686122056	0.115379368	0.03649143	0.13654809099999998	6.416739787000001	0.5833399810000001	0.387603776	4.9918682510000005	0.018514497	0.029630988	0.32057434	13.40598692	0.638380329	0.088559399	5.024228704	0.004953204	0.045056864	0.472265792	24.40730873	0.78733254	0.130871089	6.80213229	0.016996977	0.112283962	0.128823942	59.07523772	0.96844652	0.411586046	3.191237081	0.007096016	0.229442549	0.072431568	91.10496252	0.752933575	0.409698702	6.518879282	0.106199259	4.577055593	0.08336217	208.6759254	0.6932755	9.337438163	38.93714698	0.111878985	22.30729716	0.054768836	464.96311060000005	0.773649103	30.03524241	92.6238124	0.036658698	112.4003103	0.030329045	newmk_329.txt	8.0	8.0	8.0
1522318404.0	113.9361949	22.53511529	50.0	135.0	-0.71327853	3.2434466	8.80688	493383.1563	2493113.5	493349.4599	2493115.53	3	1.124038103	0.224807621	0.013872022	0.523623535	0.116342655	0.036618576	9.393776582000001	9.493048008999999	0.863004364	0.022741073	5.553749726	0.022341908	0.031607281	0.29557601	16.54773438	0.787987351	0.424096271	2.202951962	0.006890171	0.04648127	0.505154028	19.86297185	0.640741028	0.372453961	2.167834811	0.017854981000000002	0.111958918	0.539158011	58.8398687	0.964588011	0.458145505	2.392687019	0.006878286999999999	0.239776762	0.075872013	91.31324499	0.754654917	0.404379212	6.305075539	0.107559947	4.565238581	0.083479231	207.7501145	0.690199716	9.262011678	39.93709483	0.112177206	22.43861909	0.054432809000000006	465.0223733	0.773747709	30.08535198	92.65839477	0.036776949	112.7618333	0.030211733	newmk_329.txt	8.0	8.0	8.0
1522318405.0	113.9361892	22.5351256	40.0	128.0	0.6300121	5.040333	7.9647665	493382.5625	2493114.75	493349.1552	2493115.465	3	1.232632793	0.246526559	0.011007758	0.186517848	0.106622192	0.030577604	11.99361589	9.732492696	0.884772063	0.020253761	5.4198104360000015	0.024392924	0.033568216	0.257198319	16.62032344	0.791443973	0.424167835	1.958517696	0.012489599	0.046283764000000005	0.56528485	19.6362717	0.633428119	0.402540979	1.3779327419999998	0.019845205	0.112143682	0.554394575	61.27809265	1.004558896	0.779893628	2.539214204	0.006676846	0.276486624	0.064809835	91.21437421	0.7538378029999999	0.369868725	6.592788293	0.108862495	4.553160666	0.083598939	206.7699384	0.686943317	9.211115844	40.90833385	0.112458466	22.57173397	0.054091426	465.04642750000005	0.7737877329999999	30.15193642	92.64507407	0.036894159	113.1251659	0.030095118	newmk_329.txt	8.0	8.0	8.0
1522318406.0	113.93619	22.53513373	110.0	135.0	0.6584349	4.739399	8.2769375	493382.6563	2493115.5	493349.4575	2493115.385	3	1.209028495	0.241805699	0.004428645	0.163970321	0.098968609	0.027841888	13.87899123	10.20308151	0.927552864	0.021487436	4.493964771	0.024526704	0.035141367	0.242915456	16.53482465	0.787372602	0.433573451	1.54470407	0.022735349	0.047720919	0.580317031	19.40368221	0.625925233	0.428849101	0.916776328	0.02177382	0.111371704	0.563205215	61.15715934	1.002576383	0.806738892	3.120460784	0.006483086	0.314143307	0.062539488	91.05161542	0.7524926890000001	0.38021186	5.9213138710000015	0.110108818	4.540697976000001	0.083730279	206.0885972	0.684679725	9.166787277000001	41.79092053	0.112721289	22.70546855	0.053745367	465.15040260000006	0.7739607359999999	30.20989165	92.54465786	0.037009809	113.4904328	0.029979303	newmk_329.txt	8.0	7.0	8.0
1522318407.0	113.9361938	22.53513943	110.0	135.0	1.2071562	5.4555974	7.230778999999999	493383.0313	2493116.25	493349.8105	2493115.392	3	4.332532097	0.866506419	0.333425498	3.4424937730000003	0.107326596	0.025024961	0.209525551	6.865639506	0.624149046	0.434603647	3.032655961	0.022185883	0.032387042000000005	0.53431843	16.44813144	0.783244354	0.42471061	1.735281444	0.031354369	0.048706275	0.532244985	19.48392263	0.628513633	0.402327105	0.756531635	0.023523643	0.109286693	0.561168935	57.44209923	0.941673758	1.186662391	6.952270545	0.006275529	0.34932653700000005	0.061438576	91.28943348	0.754458128	0.367108124	5.337953777	0.11130349	4.526826027	0.083851062	205.2885528	0.68202177	9.11718867	42.73436287	0.112964687	22.84009085	0.053396069	465.374952	0.774334363	30.26340065	92.61965349	0.037124561	113.85569879999998	0.029864052	newmk_329.txt	8.0	8.0	8.0
1522318408.0	113.9361998	22.53514377	50.0	135.0	0.04239237	4.0227723	8.413375	493383.6563	2493116.75	493349.5806	2493115.42	3	4.462318354	0.8924636709999999	0.365905296	3.887268514	0.081334618	0.016565361	0.277767953	7.101510757000001	0.645591887	0.46368944	2.975839869	0.017860762	0.028794768	0.6472345110000001	16.56732135	0.788920064	0.414871309	1.6987605680000002	0.038397395	0.04877402	0.519014811	19.54262468	0.6304072479999999	0.445040729	1.397789397	0.024732379	0.118552451	0.55293125	57.37343362	0.940548092	1.226238832	7.6816791260000015	0.006077723	0.381328244	0.059698828	91.41869615	0.7555264140000001	0.361778527	5.456209627000001	0.112438801	4.51284881	0.083978593	204.4239441	0.679149316	9.055783261	43.4096889	0.113186238	22.97607774	0.053042519	465.6284038	0.7747560790000001	30.27973271	92.70548849	0.037238211	114.2182162	0.029749308	newmk_329.txt	8.0	8.0	8.0
1522318409.0	113.93620690000002	22.5351473	90.0	200.0	0.4164144	4.4199557	8.068787	493384.375	2493117.0	493349.7934	2493118.848	3	4.845168977	0.969033795	0.276465844	3.372346249	0.043277715	0.015317814	0.351231483	10.18230041	0.925663673	0.099324673	5.619173338	0.015814816000000002	0.032086814	0.193779113	16.45638759	0.7836375040000001	0.281078715	2.15468771	0.040190476	0.058876722	0.473943658	25.52476846	0.823379628	0.389502463	7.620590437000001	0.024553039	0.120957688	0.105372065	57.23398684	0.938262079	0.532048738	8.247221137	0.006076592	0.3953525	0.059163224	91.30245439	0.754565739	0.34543396	5.724764139	0.113712319	4.498265541	0.08409148400000001	203.5084585	0.6761078359999999	9.698552983999999	44.13468952	0.113424506	23.12746337	0.052686379000000005	465.646648	0.774786436	31.03411906	92.69795272	0.037358078	114.5979153	0.029635307000000007	newmk_329.txt	8.0	8.0	8.0
1522318410.0	113.9362139	22.53515055	90.0	200.0	0.27704722	5.3085303	7.8715142999999985	493385.0938	2493117.5	493350.0128	2493119.232	3	5.157016058	1.031403212	0.288716662	3.285457815	0.048623503	0.01415369	0.208562688	10.21891698	0.928992453	0.074300903	6.17374576	0.019431463	0.036078509	0.214884496	16.58695853	0.789855168	0.319780763	2.212931412	0.039947638	0.06729721400000001	0.446946477	28.84476149	0.930476177	0.7213044129999999	11.48223612	0.024819391	0.120711441	0.059205265	56.99144008	0.934285903	0.50753344	8.81043737	0.006260599	0.411380812	0.059046974	91.2660096	0.754264542	0.340477256	4.9307519410000005	0.114838892	4.489501012	0.08419387800000001	202.8747344	0.67400244	9.651702643	44.82506089	0.113615832	23.27702256	0.052327533	465.7337618	0.7749313840000001	31.12278915	92.6182251	0.037472117	114.9781966	0.02952202	newmk_329.txt	8.0	8.0	8.0
1522318411.0	113.9362215	22.53515462	150.0	135.0	0.8733975	6.230356	6.5872845999999985	493385.875	2493117.75	493350.5109	2493118.691	3	2.202197176	0.440439435	0.017197689	1.710119352	0.049441188	0.011573739	1.6417032809999998	10.21849285	0.928953896	0.019775064	6.139706447999999	0.02306559	0.035390998	0.248074885	16.63650935	0.792214731	0.418850407	2.649751562	0.038229874	0.074504503	0.407282101	31.78614827	1.025359622	0.973001805	15.09194826	0.025013751	0.128023207	0.039666341	57.18690106	0.937490181	0.455964272	9.727689012	0.006478045	0.427272826	0.056516116	91.08774499	0.7527912809999999	0.430150479	4.296412107	0.115925877	4.479574156	0.08429336400000001	202.0756646	0.671347723	9.688411498999999	45.58677374	0.113788669	23.42914133	0.051966043	466.0223038	0.7754114870000001	31.25426579	92.75077093	0.037585968	115.3579527	0.029409211	newmk_329.txt	8.0	8.0	8.0
1522318412.0	113.936231	22.53515842	130.0	135.0	0.5533963000000001	4.9243245	8.18206	493386.8438	2493118.25	493350.9683	2493118.398	3	5.095538905	1.019107781	0.281885867	4.857194644	0.047695291	0.013773412	0.153515588	10.13526346	0.921387588	0.07131209599999999	5.965738917	0.024880365	0.031724231	0.293893678	13.02953663	0.620454125	0.077971376	6.634948341	0.038966221	0.106483731	0.38608526	31.5875014	1.018951658	0.909410345	15.29049771	0.025202797	0.131456575	0.042210964	57.19884071	0.937685913	0.456682091	10.76933122	0.006726735	0.443594588	0.054432652000000005	91.03221576	0.752332362	0.480090845	3.694279883	0.116946922	4.4692374930000005	0.084387663	201.1775983	0.668364114	9.696940217	46.44890669	0.113939417	23.58307287	0.051602121	466.1679671	0.775653855	31.35882924	92.63914995	0.037698676	115.7371211	0.029297185	newmk_329.txt	8.0	8.0	8.0
1522318413.0	113.9362405	22.53516032	130.0	135.0	1.3738207	4.080612	8.278825999999999	493387.8438	2493118.5	493351.3121	2493118.062	3	4.707896693	0.941579339	0.29560874600000003	4.574570752	0.040957054	0.015212183	0.249222118	10.15058157	0.922780142	0.124903794	6.236756725	0.026813364	0.029380206	0.241515079	13.23814852	0.630388025	0.10720811	7.303595021	0.038620589	0.131616289	0.36382685	31.4652271	1.015007326	0.8174479790000001	15.4220341	0.025351913	0.131244805	0.045068954	52.51718546	0.8609374670000001	0.972180207	16.22237087	0.006993509	0.459089473	0.053578564	88.35623596	0.7302168259999999	0.218517184	1.333613107	0.117900723	4.458381308	0.084476709	200.3940033	0.6657608079999999	9.684617065	47.31369094	0.114070151	23.73688051	0.051234994000000006	466.211532	0.775726343	31.46073131	92.62854921	0.037810434	116.1163133	0.029185808	newmk_329.txt	8.0	8.0	8.0
1522318414.0	113.9362817	22.53515299	170.0	135.0	-2.0700004	3.8630848	8.387664	493392.0625	2493117.75	493354.6313	2493117.7290000003	3	4.476891449	0.89537829	0.350624474	4.3685724630000005	0.079616464	0.015328187	0.252187563	6.963339576	0.633030871	0.456986988	6.299597651	0.026028209	0.041346326	0.295412482	19.15933449	0.912349261	0.133918481	13.71307912	0.035132062	0.12371607	0.069570848	31.60103354	1.019388179	0.170968339	16.21400137	0.024011954	0.12616968	0.045855902	52.66301452	0.8633281070000001	0.351283012	17.01601879	0.007414849	0.456843511	0.053129337	88.25137555	0.729350211	0.891336543	0.948163403	0.118958334	4.433564093999999	0.08454878099999999	199.4871874	0.662748131	10.29098636	48.32770426	0.114211509	23.90527939	0.050865097000000005	466.2967175	0.775868082	32.18564716	92.56968149	0.037927493	116.511212	0.029075175	newmk_329.txt	8.0	8.0	8.0
1522318415.0	113.9364868	22.53533013	150.0	135.0	0.15952517	3.9620028	8.805483	493413.1875	2493137.25	493354.9513	2493117.591	3	4.2663855	0.8532771	0.344665546	4.214650772	0.108981012	0.024553482	0.172606252	6.8544658310000015	0.623133257	0.448128809	6.501121329	0.034336137999999995	0.08436305	0.223857155	22.44335503	1.068731192	0.222835674	17.61380729	0.035890677	0.133494879	0.042315535	31.63533475	1.020494669	0.142524917	16.17203468	0.02357677	0.126499602	0.049257473	52.84207753	0.866263566	0.374741485	17.73076011	0.007976667	0.454315445	0.052620307000000005	88.52231726	0.7315893990000001	0.931671655	0.8240741709999999	0.119797359	4.416102602	0.084590634	199.0070251	0.6611529070000001	10.2544875	49.02393987	0.114300588	24.07287513	0.050491349000000005	466.505358	0.7762152379999999	32.23985903	92.62452056	0.038039119	116.9002208	0.028965077	newmk_329.txt	8.0	8.0	8.0
1522318416.0	113.9365001	22.53530111	150.0	135.0	-1.1998026000000002	3.901795	8.331423	493414.5313	2493134.0	493355.2354	2493117.461	3	1.177309653	0.235461931	0.015995726000000002	1.144154291	0.101879217	0.027214819	4.215209296	6.433427846	0.584857077	0.400787714	6.15530001	0.063960432	0.15638650699999998	0.227533593	25.46981647	1.212848403	0.559203419	20.64886807	0.036195154	0.135044587	0.030060188	31.4172389	1.013459319	0.107839846	16.39021173	0.023109195	0.127699575	0.053080638	52.9797548	0.8685205709999999	0.398750958	18.4366303	0.008560863	0.45072851	0.052224632	88.4803956	0.731242939	0.973842282	0.8714423370000001	0.120548931	4.399109093	0.08462669	198.434358	0.659250359	10.25270051	49.60200261	0.114367303	24.24091005	0.05011619900000002	466.6263286	0.77641652	32.28887606	92.79968629	0.038150386	117.2863654	0.028855434	newmk_329.txt	8.0	8.0	8.0
1522318417.0	113.9365074	22.53527479	150.0	135.0	-3.3676775	1.0113119000000002	6.2082510000000015	493415.3125	2493131.25	493355.4592	2493117.311	3	1.076954694	0.215390939	0.009715655	1.038014825	0.06324718900000001	0.017666739	5.351313945	6.163897126	0.560354284	0.36995083	5.888134619	0.089167386	0.192818138	0.220703356	25.27463342	1.203553972	0.556011832	20.17946842	0.035819698	0.135993487	0.034405228	31.3201222	1.010326522	0.8994876209999999	24.05417175	0.022879619	0.129220804	0.036114928	56.25152876	0.922156209	0.7705501379999999	19.34275051	0.009141498	0.471926444	0.05009113	88.47802895	0.73122338	0.978863159	0.988086445	0.121213445	4.381617606	0.084676856	198.2529296	0.658647607	10.27349329	49.33626292	0.114411885	24.40852942	0.050309296	466.7695488	0.776654823	32.33292623	92.87544586	0.038261442	117.6695365	0.028746293	newmk_329.txt	8.0	8.0	8.0
1522318418.0	113.936511	22.53525581	150.0	135.0	-10.835362	-7.596196000000001	0.24237752	493415.6563	2493129.0	493355.5869	2493117.099	3	1.098291333	0.219658267	0.007215913000000002	1.0543354740000002	6.25e-05	3.58e-05	5.377005555	6.136637764	0.55787616	0.321089962	5.908335502000001	0.109251957	0.197554057	0.20412771	25.04848731	1.19278511	0.527480465	20.4120488	0.034881074	0.135721974	0.039659725	31.38975607	1.0125727759999998	0.90669857	24.60683065	0.022559395	0.122241973	0.03827228	56.12906893	0.920148671	0.81271683	19.84989468	0.00971471	0.490906835	0.051221267	88.45039166	0.7309949720000001	0.982674874	1.096184482	0.121787334	4.362986742	0.084732844	198.3965195	0.659124649	10.28461402	49.25902298	0.114433427	24.57424425	0.05012449	466.97717630000005	0.777000293	32.36470944	92.99390827	0.038373194	118.0474337	0.028637624	newmk_329.txt	8.0	8.0	8.0
1522318419.0	113.9365142	22.53523899	150.0	135.0	-8.280742	-7.532776400000001	-1.5261166000000002	493416.0	2493127.25	493355.8252	2493117.031	3	1.143333358	0.228666672	0.017091062	1.092587318	0.000453581	2.72e-05	4.742917597	8.977034079	0.816094007	0.6807308209999999	8.627661146	0.127967708	0.21171192	0.076785443	22.10798553	1.052761216	0.909034042	20.84043668	0.033468803	0.135662743	0.043569543	31.48158912	1.015535133	0.918503513	25.20815946	0.022079177	0.113244653	0.040553545	51.73983343	0.8481939909999999	1.334876636	24.56700873	0.010263164	0.505218856	0.05264524	88.65713045	0.732703557	0.975923739	1.208380107	0.12227491	4.342949325	0.08476885599999999	198.5050846	0.6594853310000001	10.30679982	49.16380142	0.114433178	24.73836028	0.049893742000000005	467.0850802	0.777179834	32.40781316	93.05507807	0.038484572	118.4221304	0.028529495	newmk_329.txt	8.0	8.0	8.0
1522318420.0	113.9365253	22.53521973	170.0	135.0	-8.157726	-7.205624	-1.4015163	493417.125	2493125.0	493356.0278	2493116.766	3	1.170331618	0.234066324	0.000788563	1.138080554	0.232396007	0.070302123	4.728667486	12.22443805	1.11131255	1.044792388	11.85119629	0.131099267	0.205495906	0.041113461	21.90284205	1.042992479	0.910434488	20.50652115	0.031296215	0.132222185	0.05140217	34.14856765	1.101566698	1.209936349	28.49266969	0.019230766	0.126802113	0.031634192	51.57804491	0.84554172	1.367277945	25.05993662	0.010812484	0.539996699	0.054911191	88.50459744	0.731442954	0.981650282	1.198758006	0.122681546	4.322103657	0.084820647	198.5545695	0.659649733	10.34767897	49.25753476	0.114411093	24.90207059	0.04971035	467.0067803	0.777049551	32.43133893	93.07990732	0.038596748	118.7917964	0.02842211	newmk_329.txt	8.0	8.0	8.0
1522318421.0	113.9365256	22.53520671	170.0	135.0	-8.084253	-7.2971287	-1.2204349	493417.1563	2493123.5	493356.3086	2493116.623	3	1.375495364	0.275099073	0.008704716	1.325216095	0.60201705	0.17620186100000002	3.255342372	15.25132362	1.386483966	1.380553911	14.88692476	0.123258996	0.234949064	0.027976615	21.21415739	1.010197971	0.927477967	19.88852034	0.028829999	0.12877598699999998	0.06141662	34.20890469	1.103513054	1.216175618	28.54414884	0.015918813	0.138923278	0.033840468	51.40961385	0.842780555	1.400249937	25.43849626	0.011361713	0.574922925	0.057369211	88.41358711	0.730690803	0.99914667	1.180385802	0.123000254	4.299459927	0.08488229900000001	198.4919769	0.659441784	10.3652771	49.17283886	0.114369339	25.06489032	0.049903274	466.4625801	0.77614406	32.40900071	93.77952692	0.038708635	119.1593674	0.028315166	newmk_329.txt	8.0	8.0	8.0
